d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_CP,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad
27456,Las Palmas,Ranchería,Matamoros,Coahuila de Zaragoza,,27001,05,27001,,29,017,4011,Rural,
27456,Maravillas [Establo],Ranchería,Matamoros,Coahuila de Zaragoza,,27001,05,27001,,29,017,4016,Rural,
27456,Nidia Edith,Ranchería,Matamoros,Coahuila de Zaragoza,,27001,05,27001,,29,017,4022,Rural,
27456,Otto el Cambio,Ejido,Matamoros,Coahuila de Zaragoza,,27001,05,27001,,15,017,4027,Rural,
27456,Rancho de Afuera,Ranchería,Matamoros,Coahuila de Zaragoza,,27001,05,27001,,29,017,4030,Rural,
27457,Noria Santa Ana del Pilar Sector Dos,Ranchería,Matamoros,Coahuila de Zaragoza,,27001,05,27001,,29,017,0017,Rural,
27457,Entrada al Cuije,Colonia,Matamoros,Coahuila de Zaragoza,,27001,05,27001,,09,017,0018,Rural,
27457,Purísima,Ejido,Matamoros,Coahuila de Zaragoza,,27001,05,27001,,15,017,1268,Rural,
27457,Santa Ana del Pilar,Ejido,Matamoros,Coahuila de Zaragoza,,27001,05,27001,,15,017,1269,Rural,
27457,El Cuije,Ejido,Matamoros,Coahuila de Zaragoza,,27001,05,27001,,15,017,1270,Rural,
27457,El Fénix [Establo],Ejido,Matamoros,Coahuila de Zaragoza,,27001,05,27001,,15,017,1276,Rural,
27457,Escuadrón Doscientos Uno,Ejido,Matamoros,Coahuila de Zaragoza,,27001,05,27001,,15,017,1277,Rural,
27457,Hormiguero,Ejido,Matamoros,Coahuila de Zaragoza,,27001,05,27001,,15,017,1279,Rural,
27457,Albia [Granja],Ranchería,Matamoros,Coahuila de Zaragoza,,27001,05,27001,,29,017,3932,Rural,
27457,Aldali (La Aurora),Ejido,Matamoros,Coahuila de Zaragoza,,27001,05,27001,,15,017,3933,Rural,
27457,El Fuerte,Ranchería,Matamoros,Coahuila de Zaragoza,,27001,05,27001,,29,017,3967,Rural,
27457,La Noria Tres,Ranchería,Matamoros,Coahuila de Zaragoza,,27001,05,27001,,29,017,4005,Rural,
27457,San Gerardo [Granja],Ranchería,Matamoros,Coahuila de Zaragoza,,27001,05,27001,,29,017,4034,Rural,
27457,Santa Anita [Granja],Ranchería,Matamoros,Coahuila de Zaragoza,,27001,05,27001,,29,017,4040,Rural,
27458,Compuertas,Ejido,Matamoros,Coahuila de Zaragoza,,27901,05,27901,,15,017,1222,Rural,
27458,Veinte de Noviembre,Ejido,Matamoros,Coahuila de Zaragoza,,27901,05,27901,,15,017,1274,Rural,
27458,Noria de Compuertas (El Ranchito),Ranchería,Matamoros,Coahuila de Zaragoza,,27901,05,27901,,29,017,4024,Rural,
27458,El Pilar (Vigo),Ejido,Matamoros,Coahuila de Zaragoza,,27901,05,27901,,15,017,4039,Rural,
27459,El Pilar,Ejido,Matamoros,Coahuila de Zaragoza,,35001,05,35001,,15,017,1271,Rural,
27460,Noria Número Tres Ejido San Miguel,Ranchería,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,29,017,0006,Rural,
27460,Cerrada Girasoles,Fraccionamiento,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,21,017,0016,Rural,
27460,El Consuelo,Ejido,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,15,017,1223,Rural,
27460,La Esperanza,Ejido,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,15,017,1224,Rural,
27460,Andalucía,Ejido,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,15,017,3934,Rural,
27460,El Carmen,Ranchería,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,29,017,3956,Rural,
27460,El Consuelo [Establo],Ranchería,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,29,017,3960,Rural,
27460,Breka (Sector Cuatro Andalucía),Ranchería,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,29,017,3965,Rural,
27460,El Loco,Ranchería,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,29,017,3970,Rural,
27460,El Loco,Ejido,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,15,017,3971,Rural,
27460,El Parreño,Ranchería,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,29,017,3977,Rural,
27463,Solís,Ejido,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,15,017,1285,Rural,
27463,Vicente Guerrero,Ejido,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,15,017,1286,Rural,
27463,Corona,Ejido,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,15,017,1288,Rural,
27463,Vizcaya,Ejido,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,15,017,1289,Rural,
27463,Benito Juárez,Ejido,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,15,017,3938,Rural,
27464,El Cariño Veinte,Ranchería,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,29,017,3954,Rural,
27464,Ignacio Zaragoza (La Crisis),Ejido,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,15,017,3990,Rural,
27464,La Azufrera,Ranchería,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,29,017,3992,Rural,
27464,La Niña,Ranchería,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,29,017,4018,Rural,
27465,La Escondida,Ejido,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,15,017,1290,Rural,
27465,El Parreño,Ranchería,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,29,017,3976,Rural,
27465,Las Margaritas,Ranchería,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,29,017,4010,Rural,
27465,Los Alfredos Dos,Ranchería,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,29,017,4013,Rural,
27465,Morelos Dos (Bilbao),Ejido,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,15,017,4021,Rural,
27465,Nueva Soledad,Ejido,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,15,017,4025,Rural,
27465,Veintiuno de Marzo (La Reforma),Ejido,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,15,017,4047,Rural,
27466,Benavides (Morelos Uno),Ejido,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,15,017,1291,Rural,
27466,Báscula la Sandillita,Ejido,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,15,017,3941,Rural,
27466,Campo Espiguero del Cuate,Ejido,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,15,017,3942,Rural,
27466,Las Palmas,Ranchería,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,29,017,3943,Rural,
27466,Las Carolinas,Colonia,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,09,017,3944,Rural,
27466,El Cinco (Mariano Matamoros),Ejido,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,15,017,3957,Rural,
27466,Baracaldo,Ranchería,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,29,017,3980,Rural,
27466,La Fortuna,Ranchería,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,29,017,3996,Rural,
27466,La Luz,Ejido,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,15,017,4002,Rural,
27466,Torreón (Los Alcohólicos),Ranchería,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,29,017,4046,Rural,
27467,La Flor de Mayo y la Barca,Ejido,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,15,017,1301,Rural,
27467,Filipinas (Lampacitos),Ejido,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,15,017,3982,Rural,
27467,Irlanda,Ejido,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,15,017,3991,Rural,
27467,Mapulas,Ranchería,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,29,017,4015,Rural,
27467,San Felipe Aguanaval,Ejido,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,15,017,4033,Rural,
27467,San José de los Emilianos,Ejido,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,15,017,4036,Rural,
27467,San Pablo Guelatao,Ejido,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,15,017,4038,Rural,
27468,Hidalgo,Colonia,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,09,017,1293,Urbano,
27468,Entronque Congregación Hidalgo,Ranchería,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,29,017,3981,Rural,
27470,Santo Niño Aguanaval,Ejido,Matamoros,Coahuila de Zaragoza,,27001,05,27001,,15,017,1295,Rural,
27470,Manantial,Ejido,Matamoros,Coahuila de Zaragoza,,27001,05,27001,,15,017,1300,Rural,
27470,El Dólar,Ranchería,Matamoros,Coahuila de Zaragoza,,27001,05,27001,,29,017,3963,Rural,
27470,Fresno del Sur (El Fresno),Ejido,Matamoros,Coahuila de Zaragoza,,27001,05,27001,,15,017,3984,Rural,
27470,San Julián,Ejido,Matamoros,Coahuila de Zaragoza,,27001,05,27001,,15,017,4037,Rural,
27473,Hacienda San Miguel,Fraccionamiento,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,21,017,0005,Rural,
27473,Valle de San Miguel,Fraccionamiento,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,21,017,0014,Rural,
27473,Veredas de San Miguel,Fraccionamiento,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,21,017,0015,Rural,
27473,El Olivo,Ejido,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,15,017,3973,Rural,
27473,Hacienda los Olivos,Fraccionamiento,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,21,017,3983,Rural,
27473,La Garcita,Granja,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,23,017,3998,Rural,
27474,Petronilas,Ejido,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,15,017,1294,Rural,
27474,San Francisco Aguanaval,Ejido,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,15,017,1297,Rural,
27474,Unión del Barreal,Ejido,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,15,017,1304,Rural,
27474,San Antonio del Alto,Ejido,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,15,017,4032,Rural,
27475,Bozanes,Ranchería,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,29,017,3940,Rural,
27475,El Bastan,Ranchería,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,29,017,3952,Rural,
27475,La Grulla,Ranchería,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,29,017,4000,Rural,
27475,Redención Agraria,Ejido,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,15,017,4031,Rural,
27475,Santa Brígida,Ranchería,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,29,017,4041,Rural,
27476,Congregación Sacrificio (El Dólar),Ejido,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,15,017,3946,Rural,
27476,Corea,Ejido,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,15,017,3947,Rural,
27476,El Consuelo,Ejido,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,15,017,3959,Rural,
27476,Las Enramadas,Ranchería,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,29,017,4009,Rural,
27476,San Isidro,Ejido,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,15,017,4035,Rural,
27476,El Sacrificio,Ejido,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,15,017,1299,Rural,
27476,El Refugio,Ejido,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,15,017,1303,Rural,
27476,Asturias,Ejido,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,15,017,3935,Rural,
27477,Tierra Blanca,Ranchería,Matamoros,Coahuila de Zaragoza,,27001,05,27001,,29,017,1296,Rural,
27477,Noacan,Ranchería,Matamoros,Coahuila de Zaragoza,,27001,05,27001,,29,017,1298,Rural,
27477,La Batalla,Ranchería,Matamoros,Coahuila de Zaragoza,,27001,05,27001,,29,017,3993,Rural,
27477,La Pola,Ranchería,Matamoros,Coahuila de Zaragoza,,27001,05,27001,,29,017,4007,Rural,
27477,Las Palomas,Ejido,Matamoros,Coahuila de Zaragoza,,27001,05,27001,,15,017,4012,Rural,
27477,Noacan (No que No),Ejido,Matamoros,Coahuila de Zaragoza,,27001,05,27001,,15,017,4023,Rural,
27477,Nuevo Mieleras (La Tres),Ejido,Matamoros,Coahuila de Zaragoza,,27001,05,27001,,15,017,4026,Rural,
27477,Santa Cecilia,Ejido,Matamoros,Coahuila de Zaragoza,,27001,05,27001,,15,017,4042,Rural,
27478,Doña Margarita (Monclova) [Establo],Ranchería,Matamoros,Coahuila de Zaragoza,,27001,05,27001,,29,017,3950,Rural,
27478,El Carmen,Ranchería,Matamoros,Coahuila de Zaragoza,,27001,05,27001,,29,017,3955,Rural,
27478,El Pacífico,Ejido,Matamoros,Coahuila de Zaragoza,,27001,05,27001,,15,017,3974,Rural,
27478,Monte Carlo,Ranchería,Matamoros,Coahuila de Zaragoza,,27001,05,27001,,29,017,4020,Rural,
27479,La Palma,Ejido,Matamoros,Coahuila de Zaragoza,,27441,05,27441,,15,017,4006,Rural,
27480,Paso del Águila,Colonia,Viesca,Coahuila de Zaragoza,Viesca,27441,05,27441,,09,036,0002,Urbano,21
27480,Viesca Centro,Colonia,Viesca,Coahuila de Zaragoza,Viesca,27441,05,27441,,09,036,1305,Urbano,21
27480,La Tapatía,Colonia,Viesca,Coahuila de Zaragoza,Viesca,27441,05,27441,,09,036,2153,Urbano,21
27480,Monterrey,Barrio,Viesca,Coahuila de Zaragoza,Viesca,27441,05,27441,,02,036,2154,Urbano,21
27480,La Ermita,Colonia,Viesca,Coahuila de Zaragoza,Viesca,27441,05,27441,,09,036,2155,Urbano,21
27480,Oscar Flores Tapia,Colonia,Viesca,Coahuila de Zaragoza,Viesca,27441,05,27441,,09,036,2156,Urbano,21
27484,Flor de Mayo,Ejido,Viesca,Coahuila de Zaragoza,,27001,05,27001,,15,036,1307,Rural,
27485,Las Margaritas (Casco),Ejido,Viesca,Coahuila de Zaragoza,,27001,05,27001,,15,036,0008,Rural,
27485,Venustiano Carranza (Hacienda de Hornos),Ejido,Viesca,Coahuila de Zaragoza,,27001,05,27001,,15,036,1308,Rural,
27485,La Fe,Ejido,Viesca,Coahuila de Zaragoza,,27001,05,27001,,15,036,1309,Rural,
27485,Villa de Bilbao,Ejido,Viesca,Coahuila de Zaragoza,,27001,05,27001,,15,036,1312,Rural,
27486,Boquilla de las Perlas,Ejido,Viesca,Coahuila de Zaragoza,,27001,05,27001,,15,036,1313,Rural,
27486,San Isidro,Ranchería,Viesca,Coahuila de Zaragoza,,27001,05,27001,,29,036,1314,Rural,
27487,Poanas Margaritas (Margaritas Dos),Ejido,Viesca,Coahuila de Zaragoza,,27001,05,27001,,15,036,0012,Rural,
27487,Emiliano Zapata,Ejido,Viesca,Coahuila de Zaragoza,,27001,05,27001,,15,036,1315,Rural,
27487,Las Margaritas,Ranchería,Viesca,Coahuila de Zaragoza,,27001,05,27001,,29,036,1316,Rural,
27487,Saucillo,Ejido,Viesca,Coahuila de Zaragoza,,27001,05,27001,,15,036,1317,Rural,
27487,Tierra y Libertad,Ejido,Viesca,Coahuila de Zaragoza,,27001,05,27001,,15,036,1318,Rural,
27488,Buenavista,Ejido,Viesca,Coahuila de Zaragoza,,27001,05,27001,,15,036,1319,Rural,
27488,Gabino Vázquez (San Luis),Ejido,Viesca,Coahuila de Zaragoza,,27001,05,27001,,15,036,1320,Rural,
27488,Nuevo Margaritas,Ejido,Viesca,Coahuila de Zaragoza,,27001,05,27001,,15,036,1321,Rural,
27488,Nueva Reynosa,Ejido,Viesca,Coahuila de Zaragoza,,27001,05,27001,,15,036,1322,Rural,
27488,San Juan de Villanueva (Villanueva),Ejido,Viesca,Coahuila de Zaragoza,,27001,05,27001,,15,036,1323,Rural,
27488,San Manuel,Ejido,Viesca,Coahuila de Zaragoza,,27001,05,27001,,15,036,1324,Rural,
27489,La Rosita,Ejido,Viesca,Coahuila de Zaragoza,,27001,05,27001,,15,036,0001,Rural,
27489,Santa Cruz,Ejido,Viesca,Coahuila de Zaragoza,,27001,05,27001,,15,036,0003,Rural,
27489,Santa María Uno,Ejido,Viesca,Coahuila de Zaragoza,,27001,05,27001,,15,036,0004,Rural,
27489,Alto del Palomillo,Ejido,Viesca,Coahuila de Zaragoza,,27001,05,27001,,15,036,0005,Rural,
27489,Lázaro Cárdenas,Rancho,Viesca,Coahuila de Zaragoza,,27001,05,27001,,48,036,0007,Rural,
27489,La Noria (El Control),Ejido,Viesca,Coahuila de Zaragoza,,27001,05,27001,,15,036,0010,Rural,
27489,Juan Antonio del Sur (Sector Gilita Ocho),Ejido,Viesca,Coahuila de Zaragoza,,27001,05,27001,,15,036,0011,Rural,
27489,La Siete (Laguna Seca),Ejido,Viesca,Coahuila de Zaragoza,,27001,05,27001,,15,036,0013,Rural,
27489,Gilita,Ejido,Viesca,Coahuila de Zaragoza,,27001,05,27001,,15,036,1325,Rural,
27489,Gregorio García (El Taconazo),Ejido,Viesca,Coahuila de Zaragoza,,27001,05,27001,,15,036,1326,Rural,
27489,Ignacio Zaragoza,Ejido,Viesca,Coahuila de Zaragoza,,27001,05,27001,,15,036,1327,Rural,
27489,La Ventana,Ejido,Viesca,Coahuila de Zaragoza,,27001,05,27001,,15,036,1328,Rural,
27489,Mieleras,Ejido,Viesca,Coahuila de Zaragoza,,27001,05,27001,,15,036,1329,Rural,
27489,Río Escondido,Ejido,Viesca,Coahuila de Zaragoza,,27001,05,27001,,15,036,1330,Rural,
27489,Rosita Cuatro A (Noria los Valero),Ejido,Viesca,Coahuila de Zaragoza,,27001,05,27001,,15,036,1331,Rural,
27489,Tejabán de la Rosita,Ejido,Viesca,Coahuila de Zaragoza,,27001,05,27001,,15,036,1332,Rural,
27489,Tejabán del Esfuerzo (El Esfuerzo),Ejido,Viesca,Coahuila de Zaragoza,,27001,05,27001,,15,036,1333,Rural,
27490,La Mancha [Estación],Paraje,Viesca,Coahuila de Zaragoza,,27001,05,27001,,45,036,1334,Rural,
27490,San José del Aguaje,Ejido,Viesca,Coahuila de Zaragoza,,27001,05,27001,,15,036,1335,Rural,
27494,Cinco de Mayo,Ejido,Viesca,Coahuila de Zaragoza,,27001,05,27001,,15,036,0009,Rural,
27494,La Fe,Ranchería,Viesca,Coahuila de Zaragoza,,27001,05,27001,,29,036,0014,Rural,
27494,Bajío de Ahuichila,Ejido,Viesca,Coahuila de Zaragoza,,27001,05,27001,,15,036,1336,Rural,
27498,La Presa de Yenti,Ejido,Viesca,Coahuila de Zaragoza,,27001,05,27001,,15,036,0006,Rural,
27498,Darías,Ejido,Viesca,Coahuila de Zaragoza,,27001,05,27001,,15,036,1339,Rural,
27498,Tanque Aguilereño (El Tanque),Ejido,Viesca,Coahuila de Zaragoza,,27001,05,27001,,15,036,1340,Rural,
27499,Punta de Santo Domingo,Ejido,Viesca,Coahuila de Zaragoza,,27001,05,27001,,15,036,1342,Rural,
27500,Ocampo,Pueblo,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,28,023,1345,Urbano,
27502,Altamar,Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0029,Rural,
27502,Guadalupe,Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0034,Rural,
27502,San Miguel (El Papalote),Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0042,Rural,
27502,La Vinata,Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0064,Rural,
27502,Peñalba,Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0071,Rural,
27502,San Isidro,Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0080,Rural,
27502,El Barrón,Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0105,Rural,
27502,La Morita,Ranchería,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,29,023,1353,Rural,
27505,San Antonio de la Tinaja,Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0047,Rural,
27505,La Bolsa,Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0066,Rural,
27505,La Trinidad,Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0078,Rural,
27505,Los Corrales,Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0110,Rural,
27507,El Mimbre,Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0018,Rural,
27507,Santa Rosa,Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0083,Rural,
27507,Santo Niño,Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0084,Rural,
27507,Nuevo Reforma,Ejido,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,15,023,1348,Rural,
27508,Agua Verde,Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0011,Rural,
27508,Pedro Prieto,Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0019,Rural,
27508,El Rescalco (Las Cuatas),Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0024,Rural,
27508,Las Marías,Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0037,Rural,
27508,Los Portales,Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0058,Rural,
27508,Las Morenas,Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0106,Rural,
27508,La Azufrosa,Ranchería,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,29,023,1349,Rural,
27508,Los Laureles,Ejido,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,15,023,1350,Rural,
27510,Jaboncillos (Jaboncillos Chico),Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0015,Rural,
27510,Los Álamos,Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0028,Rural,
27510,Taraíses,Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0086,Rural,
27510,Entronque San Vicente,Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0120,Rural,
27510,El Mensajero,Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0129,Rural,
27510,La Unión y el Olán,Ejido,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,15,023,1351,Rural,
27511,La Salada,Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0059,Rural,
27511,San Vicente y Zacatonal,Ejido,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,15,023,1352,Rural,
27514,La Agüita,Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0065,Rural,
27514,Las Norias,Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0123,Rural,
27514,San Miguel,Ejido,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,15,023,1354,Rural,
27515,Buena Vista,Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0012,Rural,
27515,El Veinte,Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0023,Rural,
27515,El Jardín,Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0035,Rural,
27515,Santa Anita,Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0049,Rural,
27515,Agua del Caballo (La Pila),Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0067,Rural,
27515,Agua de los Frijoles,Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0070,Rural,
27515,Las Lupes,Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0130,Rural,
27515,Jaboncillos (Jaboncillos Grande),Ranchería,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,29,023,1355,Rural,
27516,Piedritas,Ejido,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,15,023,1356,Rural,
27517,Cuesta de Roque,Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0022,Rural,
27517,La Parcela,Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0043,Rural,
27517,El Pino,Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0074,Rural,
27517,El Chupadero Blanco,Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0097,Rural,
27517,El Revolcadero,Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0124,Rural,
27517,Miguel Magallanes,Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0125,Rural,
27517,La Boquillita (Los Hinojo),Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0126,Rural,
27517,Álamos de Márquez,Ejido,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,15,023,1357,Rural,
27517,La Salada (La Salada Grande),Ejido,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,15,023,1358,Rural,
27517,Santa Fe del Pino (La Morita),Ranchería,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,29,023,1366,Rural,
27518,Boquillas del Carmen,Barrio,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,02,023,0008,Rural,
27518,Los Llanos,Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0016,Rural,
27518,Ojo Caliente,Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0025,Rural,
27518,El Ranchito,Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0121,Rural,
27518,Boquillas del Carmen (Norias),Ejido,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,15,023,1359,Rural,
27520,San Ildefonso (El Caballo),Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0079,Rural,
27520,Soledad,Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0115,Rural,
27520,Acebuches,Ejido,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,15,023,1360,Rural,
27521,Cerritos,Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0033,Rural,
27521,Juan de la Cruz Borrego,Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0036,Rural,
27521,El Guaje,Ejido,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,15,023,1361,Rural,
27522,Las Burras,Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0057,Rural,
27523,Las Margaritas,Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0017,Rural,
27523,Media Luna,Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0089,Rural,
27523,San Guillermo Uno,Ejido,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,15,023,1365,Rural,
27524,El Bajío,Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0031,Rural,
27524,El Granizo (Santa María de los Ángeles),Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0082,Rural,
27524,San Enrique (El Papalote),Granja,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,23,023,0094,Rural,
27524,El Granizo,Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0099,Rural,
27525,La Sabina,Zona industrial,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,37,023,0010,Rural,
27525,San Enrique (El Kelly),Rancho,Ocampo,Coahuila de Zaragoza,,27641,05,27641,,48,023,0048,Rural,
